Date,Symbol,Extreme_Return
2009-05-18,MM,0.2385821404226311
2009-05-18,NTPC,0.1015729138896293
2009-05-18,ONGC,0.1648527331980569
2009-05-18,POWERGRID,0.1594848935116393
2009-05-18,RELIANCE,0.2136925206336188
2009-05-18,SBIN,0.2002664636467452
2009-05-18,SHREECEM,0.1171428571428572
2009-05-18,SUNPHARMA,0.2208146186034012
2009-05-18,TATAMOTORS,0.135909519321395
2009-05-18,TATASTEEL,0.1700367647058822
2009-05-18,TCS,0.1549569132831303
2009-05-18,ULTRACEMCO,0.1464188177253105
2009-05-18,UPL,0.1459651898734175
2009-05-18,VEDL,0.1547169811320756
2009-05-18,WIPRO,0.1042108050847456
2009-05-18,ZEEL,0.1141361256544502
2009-05-19,BAJAUTOFIN,0.2003213711837173
2009-05-19,BAJFINANCE,0.2003213711837173
2009-05-19,BHARTIARTL,-0.0878189792663477
2009-05-19,CIPLA,-0.0986502580389042
2009-05-19,HEROMOTOCO,-0.0989712902575136
2009-05-19,INDUSINDBK,0.1243523316062176
2009-05-19,INFY,-0.133964779734459
2009-05-19,IOC,-0.1110224438902742
2009-05-19,ITC,-0.0788391777509069
2009-05-19,KOTAKBANK,0.1132857853707083
2009-05-19,LT,0.090528965209272
2009-05-19,SBIN,0.1125241825505058
2009-05-19,SUNPHARMA,-0.135876230307223
2009-05-19,TCS,-0.0996168582375479
2009-05-20,BAJAUTOFIN,0.1294065149486836
2009-05-20,BAJFINANCE,0.1294065149486836
2009-05-20,SHREECEM,0.1383582860092926
2009-05-20,TATAMOTORS,0.1882564605822703
2009-05-20,TATASTEEL,0.1274658573596359
2009-05-21,ASIANPAINT,0.0751210446520271
2009-05-21,BPCL,0.0996045477014333
2009-05-21,IOC,0.1416828898983342
2009-05-21,LT,-0.0903548079042092
2009-05-21,MARUTI,-0.0696837356625232
2009-05-21,ONGC,0.0813012217808837
2009-05-22,TECHM,0.1391888648908088
2009-05-22,UPL,0.0935419440745672
2009-05-25,ADANIPORTS,0.0979315394471902
2009-05-25,IOC,0.0869899183869418
2009-05-26,POWERGRID,-0.0759005145797597
2009-05-26,TECHM,-0.0886469673405909
2009-05-27,ONGC,0.0893191447433243
2009-05-27,TECHM,0.0941979522184299
2009-05-29,BAJAJ-AUTO,0.0875966139124033
2009-05-29,BAJAUTOFIN,0.0994847403884262
2009-05-29,BAJFINANCE,0.0994847403884262
2009-06-01,BAJAUTOFIN,0.1002162941600577
2009-06-01,BAJFINANCE,0.1002162941600577
2009-06-01,NTPC,0.0647632311977715
2009-06-01,TECHM,0.1038741686899611
2009-06-02,BAJAUTOFIN,0.100262123197903
2009-06-02,BAJFINANCE,0.100262123197903
2009-06-03,TECHM,0.1765337148989445
2009-06-03,ZEEL,0.1065002901915264
2009-06-04,ULTRACEMCO,0.074828060522696
2009-06-08,JSWSTEEL,-0.1302492318197335
2009-06-08,TATASTEEL,-0.1022849752101745
2009-06-09,ADANIPORTS,0.0931297709923664
2009-06-09,HCLTECH,0.1266666666666667
2009-06-09,TECHM,0.2561202093533683
2009-06-09,VEDL,0.150262467191601
2009-06-12,JSWSTEEL,0.1104482298453566
2009-06-15,RELIANCE,-0.0776004402861859
2009-06-16,INDUSINDBK,0.1730769230769229
2009-06-16,TCS,-0.4998071979434447
2009-06-16,TECHM,0.1288154978912001
2009-06-18,JSWSTEEL,-0.1006796269954165
2009-06-18,POWERGRID,-0.0806383872322553
2009-06-26,SUNPHARMA,-0.1164492276721766
2009-07-02,GAIL,0.0783394128886572
2009-07-06,HDFC,-0.0890847929474539
2009-07-06,ICICIBANK,-0.0996754751970329
2009-07-06,INDUSINDBK,-0.1174398120963006
2009-07-06,LT,-0.0892040683026965
2009-07-06,POWERGRID,-0.0823373173970782
2009-07-06,SBIN,-0.0862874036415881
2009-07-06,TATASTEEL,-0.0945313391939718
2009-07-08,TATASTEEL,-0.0857503152585119
2009-07-15,BAJAUTOFIN,0.1999999999999999
2009-07-15,BAJFINANCE,0.1999999999999999
2009-07-17,HCLTECH,0.109137709137709
2009-07-20,TCS,0.1530753282653765
2009-07-20,TECHM,0.0932243786176372
2009-07-23,MARUTI,0.0671168574487359
2009-07-24,BHARTIARTL,-0.4890676821029358
2009-07-24,TATAMOTORS,0.0954899368297341
2009-07-28,HINDUNILVR,-0.076756215584849
2009-07-28,TATAMOTORS,0.107591553060679
2009-08-03,BAJAJ-AUTO,0.0653979946797627
2009-08-03,BAJAUTOFIN,0.1099132264002102
2009-08-03,BAJFINANCE,0.1099132264002102
2009-08-07,BAJAJ-AUTO,-0.0677872036787441
2009-08-10,BAJAJ-AUTO,-0.0875574077224018
2009-08-10,MM,-0.0901909150757077
2009-08-10,ULTRACEMCO,-0.0670783230419239
2009-08-14,UPL,0.0975071000315557
2009-09-01,MARUTI,0.0714310554686141
2009-09-07,IOC,0.0900791727258039
2009-09-07,TATAMOTORS,0.1135156403698602
2009-09-15,BAJAJ-AUTO,0.0656996919717705
2009-09-18,SHREECEM,0.0799770217654942
2009-09-25,DRREDDY,0.1068086298683104
2009-10-01,BAJAUTOFIN,0.1973244147157189
2009-10-01,BAJFINANCE,0.1973244147157189
2009-10-05,BHARTIARTL,-0.0800965295334406
2009-10-06,BHARTIARTL,-0.1021861336664584
2009-10-14,BAJAUTOFIN,0.1431582645353943
2009-10-14,BAJFINANCE,0.1431582645353943
2009-10-14,VEDL,0.13301228827632
2009-10-23,ASIANPAINT,0.096586640535685
2009-10-27,VEDL,-0.125514403292181
2009-10-29,SHREECEM,0.0846973865199449
2009-10-30,IOC,-0.515406162464986
2009-11-03,HINDALCO,-0.1054575297496922
2009-11-03,JSWSTEEL,-0.1049636002647252
2009-11-04,HINDALCO,0.0931192660550459
2009-11-09,TECHM,0.1021893902895991
2009-11-17,BAJAJFINSV,0.0816294677696269
2009-11-27,RELIANCE,-0.5234200574110357
2009-12-23,NTPC,0.0698324022346368
2010-01-05,JSWSTEEL,0.1094383889730681
2010-01-27,TECHM,-0.0997521685254025
2010-02-01,TITAN,0.1383170097941235
2010-02-09,NESTLEIND,0.0556038556038556
2010-02-15,BHARTIARTL,-0.0918918918918918
2010-02-17,EICHERMOT,0.1207582938388627
2010-03-02,TATAMOTORS,0.1221175478065239
2010-03-08,BRITANNIA,-0.072026705895666
2010-03-29,MM,-0.4878342122305487
2010-04-23,NESTLEIND,-0.0539723361367902
2010-04-29,EICHERMOT,0.1693248852960454
2010-04-30,UPL,0.1523358158429248
2010-05-05,BAJAJFINSV,0.1739899734591565
2010-05-10,BAJAJFINSV,0.1023869346733667
2010-05-12,BAJAJFINSV,0.0807009453539313
2010-05-12,BHARTIARTL,-0.0823674042852125
2010-05-13,BAJAJFINSV,0.0920631534030298
2010-05-18,BAJAJFINSV,-0.0859022556390977
2010-05-20,ONGC,0.0912593893278705
2010-05-26,GRASIM,-0.2070720137990513
2010-06-11,EICHERMOT,0.1522037707578973
2010-06-15,WIPRO,-0.394541679026995
2010-06-18,BAJAJFINSV,-0.0999442896935933
2010-06-25,BPCL,0.1270086246028143
2010-06-25,IOC,0.1070591681312245
2010-07-09,BHARTIARTL,0.0985940558818294
2010-07-26,HEROMOTOCO,-0.0750262732935176
2010-07-26,MARUTI,-0.1227727875128846
2010-08-04,ITC,-0.5035166240409207
2010-08-19,HDFC,-0.7856228917064092
2010-08-23,BPCL,0.1107055961070557
2010-08-26,EICHERMOT,0.1320024541035442
2010-09-07,ULTRACEMCO,0.0763234816498863
2010-09-09,BAJAJ-AUTO,-0.5131113631814239
2010-09-09,BRITANNIA,-0.7727069351230424
2010-09-13,KOTAKBANK,-0.4740920656951192
2010-09-24,ADANIPORTS,-0.8054360812425329
2010-11-09,NESTLEIND,0.072441050375134
2010-11-11,ZEEL,-0.4998305659098611
2010-11-26,NESTLEIND,-0.0530821690174547
2010-11-26,SUNPHARMA,-0.8037037851628653
2010-12-01,IOC,0.1093321794317034
2010-12-02,HEROMOTOCO,-0.0749175517411514
2010-12-20,HEROMOTOCO,0.1776773503002913
2011-01-20,BRITANNIA,0.0955405023990967
2011-01-31,NESTLEIND,-0.0472570577793047
2011-02-03,BAJFINANCE,0.1013960323291698
2011-02-09,ONGC,-0.770373780921686
2011-02-14,NESTLEIND,0.0506207175152653
2011-02-14,TECHM,0.1101101976561131
2011-02-28,COALINDIA,0.119767640526226
2011-02-28,ITC,0.0812539987204092
2011-03-01,MARUTI,0.0683247806654527
2011-03-01,NTPC,0.0677068001177509
2011-03-03,BAJAJFINSV,0.2000678963449134
2011-03-08,TECHM,0.0949749484232242
2011-04-15,INFY,-0.0957897283890871
2011-05-09,COALINDIA,0.0609871534820825
2011-05-09,EICHERMOT,0.1209631851175729
2011-05-18,COALINDIA,-0.0601106639839035
2011-06-07,BAJAJFINSV,0.0861124937779989
2011-06-24,TITAN,-0.9495859008258688
2011-07-01,NESTLEIND,0.048027068474477
2011-07-08,COALINDIA,-0.0801521876981611
2011-07-15,HDFCBANK,-0.7980116680557209
2011-07-27,COALINDIA,0.0668538574675758
2011-08-01,JSWSTEEL,-0.1008539267693102
2011-08-29,BAJAJFINSV,0.1520438683948155
2011-08-29,TCS,0.0750171332173545
2011-09-13,TATAMOTORS,-0.8174924826774742
2011-10-18,TCS,-0.0773934389645168
2011-10-28,HINDALCO,0.109551656920078
2011-10-28,JSWSTEEL,0.1025089012171895
2011-10-31,HINDUNILVR,0.0705027773821393
2011-11-28,HINDALCO,0.0955947136563877
2011-11-28,JSWSTEEL,0.1002068903481154
2011-11-30,BAJAJFINSV,-0.0789616596068208
2012-01-02,BAJAJ-AUTO,-0.0728289556365464
2012-01-10,JSWSTEEL,0.1009086143630964
2012-01-17,MARUTI,0.099499032786072
2012-02-03,BAJAJFINSV,0.0841193244132485
2012-02-06,ULTRACEMCO,0.0689371374823639
2012-02-16,COALINDIA,-0.0582609974988965
2012-02-22,SBIN,-0.0805113254092845
2012-02-29,BAJAJFINSV,0.1010378248563341
2012-04-13,INFY,-0.1265519059131478
2012-04-24,TCS,0.1221047686163965
2012-05-03,HEROMOTOCO,-0.0765101568068424
2012-05-24,TECHM,0.089028776978417
2012-05-30,TATAMOTORS,-0.1185856754306436
2012-07-16,BPCL,-0.5052517665032783
2012-07-19,MARUTI,-0.089108103701288
2012-07-24,HINDUNILVR,0.0750649057455694
2012-11-01,TITAN,0.0996914770536057
2013-01-11,INFY,0.1678508375317571
2013-01-18,BPCL,0.0979426984728006
2013-01-18,IOC,0.1057296612852169
2013-03-28,JSWSTEEL,0.1211439052859761
2013-04-05,MARUTI,0.0726107848371597
2013-04-09,WIPRO,-0.1227718360071301
2013-04-12,INFY,-0.2125861418726642
2013-04-29,HINDUNILVR,0.0694548973228685
2013-04-30,HINDUNILVR,0.1738212526389864
2013-04-30,NESTLEIND,0.0520385642931817
2013-05-27,BRITANNIA,0.1580549756437022
2013-06-11,TITAN,-0.1038911975821684
2013-06-12,TITAN,-0.1376475548060707
2013-07-01,NESTLEIND,0.0511433868974042
2013-07-11,LT,-0.3175001768409139
2013-07-12,INFY,0.1091027745367532
2013-07-17,HINDUNILVR,0.0994222436206064
2013-07-29,SUNPHARMA,-0.4905128434619171
2013-07-30,IOC,-0.0823943661971831
2013-07-31,ASIANPAINT,-0.9008245086163104
2013-08-01,ADANIPORTS,0.1253493013972055
2013-08-02,ADANIPORTS,-0.1113870166725788
2013-08-02,COALINDIA,-0.0573861532765643
2013-08-02,POWERGRID,-0.1118133203694701
2013-08-06,ASIANPAINT,-0.0749788494077834
2013-08-13,BAJFINANCE,0.0986002561045613
2013-08-14,TATAMOTORS,0.0971291043493209
2013-08-16,TITAN,-0.1210901774282057
2013-08-20,VEDL,0.1636503658067001
2013-08-22,HINDALCO,0.1146838156484459
2013-08-22,TATASTEEL,0.1045738464638323
2013-08-22,VEDL,0.1330909090909091
2013-08-27,HDFC,-0.0779569892473118
2013-08-27,HDFCBANK,-0.0808113855717324
2013-08-27,NTPC,-0.0600453172205438
2013-08-29,VEDL,0.1377475613360921
2013-08-30,NESTLEIND,0.0472656500630921
2013-09-03,AXISBANK,-0.0942381117667475
2013-09-05,AXISBANK,0.1572052401746724
2013-09-05,COALINDIA,0.0696357803359124
2013-09-05,HDFCBANK,0.0805779629465472
2013-09-05,ICICIBANK,0.0928767960868237
2013-09-05,SBIN,0.0963391781555347
2013-09-10,BHARTIARTL,0.078406374501992
2013-09-10,TATAMOTORS,0.1000629326620516
2013-09-10,ULTRACEMCO,0.0664876175010149
2013-09-19,ASIANPAINT,0.0754208754208753
2013-10-29,MARUTI,0.0805497736809066
2013-12-10,NTPC,-0.1133919843597262
2014-01-17,COALINDIA,-0.1012720964810837
2014-01-28,MARUTI,-0.080068143100511
2014-01-29,MARUTI,0.0688697318007662
2014-02-13,CIPLA,-0.078619018776499
2014-02-24,NTPC,-0.1174027935069836
2014-03-18,MARUTI,0.0746354511202507
2014-04-28,UPL,0.2007814195789017
2014-05-12,COALINDIA,0.0725741130730601
2014-05-13,ADANIPORTS,0.0972629521016619
2014-05-16,VEDL,0.1102789256198346
2014-05-19,COALINDIA,0.1260856977417488
2014-05-19,IOC,0.0918803418803417
2014-05-19,NTPC,0.1063829787234043
2014-05-19,ONGC,0.0848626838474555
2014-05-20,COALINDIA,-0.0577195012212365
2014-05-22,BAJFINANCE,0.1100518753904233
2014-05-22,NTPC,0.05870236869207
2014-05-23,SBIN,0.0962912826229769
2014-05-30,HINDUNILVR,0.0842843022733399
2014-06-06,GAIL,0.0794016110471806
2014-06-06,ONGC,0.1109388047238459
2014-06-09,COALINDIA,0.0577243056444387
2014-06-09,GRASIM,0.1155122480994328
2014-06-09,POWERGRID,0.0722092115534738
2014-06-11,BRITANNIA,0.1066392647142775
2014-07-02,ADANIPORTS,0.1107698607698608
2014-07-08,POWERGRID,-0.0568298527901404
2014-07-30,AXISBANK,-0.797708674304419
2014-08-13,EICHERMOT,0.1149048603039304
2014-08-18,BRITANNIA,0.0664595490994583
2014-08-25,HINDALCO,-0.0967123287671233
2014-10-16,BAJAJFINSV,-0.0764636684462943
2014-10-17,TCS,-0.0884769052686605
2014-11-17,BAJFINANCE,0.1011992743886052
2014-11-21,SBIN,-0.8950352173166123
2014-12-01,ASIANPAINT,0.0702967637975022
2014-12-03,BAJAJFINSV,0.0823913043478261
2014-12-03,INFY,-0.5118222467441407
2014-12-05,ICICIBANK,-0.7994537651190011
2015-01-15,SHREECEM,0.0768267403696667
2015-02-28,ITC,-0.0821691643383285
2015-03-02,SHREECEM,0.0873762893452119
2015-03-02,ULTRACEMCO,0.0746392410109224
2015-03-20,HCLTECH,-0.5116493483840423
2015-03-20,NTPC,-0.0597738287560581
2015-03-20,TECHM,-0.757793251205142
2015-04-08,COALINDIA,0.0577030033370411
2015-04-21,SUNPHARMA,-0.0877562751484958
2015-05-04,ADANIPORTS,0.093371122657849
2015-05-04,BAJAJ-AUTO,0.071459728530008
2015-05-04,ONGC,0.0800986842105264
2015-05-13,SHREECEM,0.1007356006909285
2015-05-21,BAJAJ-AUTO,0.0692355962535153
2015-05-27,TECHM,-0.1423662631784459
2015-06-01,SUNPHARMA,-0.0915536693924025
2015-06-03,NESTLEIND,-0.0905890567008415
2015-06-08,NESTLEIND,-0.0736243263024819
2015-06-09,NESTLEIND,0.0709912012928712
2015-06-15,INFY,-0.4985190248348142
2015-07-09,KOTAKBANK,-0.505331088664422
2015-07-21,INFY,0.1112609238451936
2015-07-21,SUNPHARMA,-0.1505801687763712
2015-08-05,NESTLEIND,0.0767952886712384
2015-08-06,NESTLEIND,-0.0515109639021108
2015-08-24,BAJAJ-AUTO,-0.0892070484581496
2015-08-24,BAJAJFINSV,-0.0869542066027688
2015-08-24,CIPLA,-0.0882563808431315
2015-08-24,EICHERMOT,-0.0918330698734659
2015-08-24,GAIL,-0.1220491408382848
2015-08-24,ICICIBANK,-0.0895446880269814
2015-08-24,MARUTI,-0.0712776555332961
2015-08-24,NTPC,-0.0656401944894652
2015-08-24,ONGC,-0.1103731197499511
2015-08-24,RELIANCE,-0.0863483672008371
2015-08-24,SBIN,-0.0826168224299065
2015-08-24,TATASTEEL,-0.1312961011591148
2015-08-24,VEDL,-0.1427061310782241
2015-08-27,HDFC,0.0830498480518893
2015-10-01,HCLTECH,-0.127373619100952
2015-10-07,HINDALCO,0.092
2015-10-09,VEDL,0.1151776103336921
2015-10-16,NESTLEIND,0.0584709578667526
2015-11-06,DRREDDY,-0.1456087918294346
2015-11-20,GAIL,0.0995596099402329
2015-11-26,DRREDDY,-0.0847034861410396
2016-01-22,GAIL,0.0776798825256974
2016-02-03,BAJFINANCE,0.0977991533881681
2016-02-15,COALINDIA,0.07066204391613
2016-02-15,HINDALCO,0.1001642036124794
2016-02-15,LT,0.0908745788449674
2016-02-15,SBIN,0.0843023255813952
2016-02-15,TATASTEEL,0.1342528735632182
2016-02-15,VEDL,0.1857707509881423
2016-02-18,SHREECEM,0.0813600877475966
2016-02-25,POWERGRID,-0.0569076592698639
2016-02-29,ONGC,-0.1015968525804212
2016-03-01,ITC,0.1004566210045663
2016-03-01,MARUTI,0.079684844739688
2016-03-02,SBIN,0.1178648565257636
2016-03-14,COALINDIA,-0.0696142991533396
2016-03-31,NESTLEIND,0.0506496587466696
2016-04-12,NESTLEIND,0.0471915854022058
2016-05-02,UPL,0.1059676519799219
2016-05-04,ADANIPORTS,-0.1157112526539277
2016-05-13,NESTLEIND,0.0720364954555801
2016-05-23,BRITANNIA,-0.0846896645852526
2016-05-25,TECHM,0.1004685059864654
2016-05-26,LT,0.1413363270362342
2016-05-27,BPCL,0.0919292188174363
2016-05-30,HINDALCO,0.120239390642002
2016-06-01,NESTLEIND,0.0481274652102963
2016-07-01,ITC,-0.3150108577633007
2016-07-14,BPCL,-0.5061353799473474
2016-07-26,BAJFINANCE,0.0962526367345122
2016-07-27,DRREDDY,-0.1022547557724459
2016-08-08,BRITANNIA,0.0927511613395271
2016-08-16,CIPLA,0.0740381819943791
2016-09-09,BAJFINANCE,-0.8987518980453424
2016-09-12,HINDALCO,-0.0904100742654181
2016-10-07,GRASIM,-0.7922489890646695
2016-10-14,NESTLEIND,0.0511011936603036
2016-10-18,IOC,-0.4991437023197882
2016-10-25,ADANIPORTS,0.0950463854367233
2016-11-10,SBIN,0.0819230769230769
2016-11-10,TATASTEEL,0.0942782020783772
2016-11-15,ASIANPAINT,-0.0743011534864387
2016-11-15,GRASIM,-0.0886540600667409
2016-11-15,NESTLEIND,-0.0475760361296511
2016-11-15,TATAMOTORS,-0.0983638872462054
2016-11-15,ULTRACEMCO,-0.0742824908505543
2016-11-16,BAJFINANCE,0.1039813508373719
2016-12-15,ONGC,-0.3237798886341304
2017-01-05,JSWSTEEL,-0.8931926666869356
2017-02-06,BAJAJFINSV,0.0883053845816459
2017-02-15,TATAMOTORS,-0.0945959962659476
2017-02-22,RELIANCE,0.10963058261349
2017-03-09,GAIL,-0.2689156626506024
2017-03-14,COALINDIA,-0.0674992096111287
2017-05-04,ICICIBANK,0.0918423464711275
2017-05-10,BHARTIARTL,0.0796524257784214
2017-05-29,SUNPHARMA,-0.1145952611644498
2017-05-29,TECHM,-0.1158103227309798
2017-06-05,TITAN,0.1697933227344992
2017-06-14,WIPRO,-0.5134416262942909
2017-07-13,BPCL,-0.3293111013602458
2017-07-13,LT,-0.3244804690868328
2017-07-18,ITC,-0.1248654467168998
2017-07-19,GRASIM,-0.1971249426517816
2017-08-04,IOC,0.0824182922103087
2017-08-18,INFY,-0.0956066023411863
2017-08-28,NESTLEIND,0.0675491473056069
2017-09-01,DRREDDY,0.0973081300410707
2017-09-08,RELIANCE,-0.5035249787285767
2017-09-21,DRREDDY,0.0742428824469696
2017-10-13,BHARTIARTL,0.076577139287945
2017-10-18,AXISBANK,-0.0948065867680014
2017-10-25,ICICIBANK,0.1468767585818795
2017-10-25,SBIN,0.2768716840243663
2017-11-01,BHARTIARTL,0.0842719227674979
2017-11-06,TITAN,0.1878741947707465
2017-12-07,GAIL,0.0800350838723824
2017-12-22,MM,-0.5160045402951192
2018-01-09,COALINDIA,0.0577491737693511
2018-01-31,TATASTEEL,-0.0912547528517111
2018-02-08,CIPLA,0.0762406675450153
2018-03-16,COALINDIA,-0.0585448392554991
2018-03-16,IOC,-0.5323376787748386
2018-03-27,GAIL,-0.2450899682465012
2018-04-19,HINDALCO,0.0904036243822075
2018-05-11,NESTLEIND,0.0602846947353186
2018-06-01,TCS,-0.5070003699382488
2018-07-16,DRREDDY,-0.0973769855809643
2018-07-20,BAJAJ-AUTO,-0.0884109149277688
2018-07-23,UPL,0.1501091703056769
2018-07-24,GRASIM,0.0848165834599521
2018-08-23,NESTLEIND,0.0604102366255143
2018-09-04,INFY,-0.4860379989541572
2018-10-04,BPCL,-0.1235940187905254
2018-10-04,IOC,-0.1142676767676766
2018-10-05,BPCL,-0.1988524837686848
2018-10-05,GAIL,-0.0975676042940616
2018-10-05,IOC,-0.1585887384176765
2018-10-05,ONGC,-0.1470417633410672
2018-10-08,VEDL,-0.1074897474638463
2018-10-09,TATAMOTORS,-0.1318577819637391
2018-10-10,BAJAJFINSV,0.0980641358604557
2018-10-10,BAJFINANCE,0.1019482252468642
2018-10-24,BAJFINANCE,0.1096551227590181
2018-10-24,BHARTIARTL,0.1047569080097938
2018-10-29,ICICIBANK,0.1069222239822589
2018-10-31,TECHM,0.0858268865858997
2018-11-15,GRASIM,-0.077195184572374
2018-11-16,BHARTIARTL,0.0931340341655717
2018-11-29,BRITANNIA,-0.4913657902461525
2019-01-25,MARUTI,-0.0748799818197313
2019-01-25,ULTRACEMCO,-0.0738386050069906
2019-01-25,ZEEL,-0.2661057969344244
2019-01-28,ADANIPORTS,-0.1277250234051089
2019-01-28,ZEEL,0.1724246231155779
2019-02-01,VEDL,-0.1783633139092981
2019-02-08,TATAMOTORS,-0.175827180749248
2019-03-06,WIPRO,-0.236936193619362
2019-03-11,BHARTIARTL,0.0813087139617751
2019-03-19,NTPC,-0.1502362204724409
2019-04-23,BHARTIARTL,-0.0941614195764166
2019-05-08,ZEEL,-0.1017201679534063
2019-05-13,SUNPHARMA,-0.0905768132495716
2019-06-06,GAIL,-0.1170969993021632
2019-07-02,UPL,-0.3080046403712297
2019-07-08,BAJAJFINSV,-0.0998535923227844
2019-07-09,TITAN,-0.1225597828256617
2019-07-10,GAIL,-0.520191989407481
2019-07-29,GRASIM,-0.0906337505000286
2019-08-13,RELIANCE,0.0969365803287154
2019-08-21,NESTLEIND,0.0521562599208007
2019-08-21,TATAMOTORS,-0.0924505450141298
2019-09-05,COALINDIA,0.0697227559703539
2019-09-11,TATAMOTORS,0.1021328958162426
2019-09-19,HDFCBANK,-0.496720374814307
2019-09-20,ASIANPAINT,0.0753587746959263
2019-09-20,BAJAJ-AUTO,0.069518228453548
2019-09-20,BAJFINANCE,0.1011733912345145
2019-09-20,BRITANNIA,0.0935235334503012
2019-09-20,EICHERMOT,0.1338009839707983
2019-09-20,HDFCBANK,0.0895054720494072
2019-09-20,HEROMOTOCO,0.1305755750814492
2019-09-20,HINDUNILVR,0.0866087436215694
2019-09-20,INDUSINDBK,0.1071163969584714
2019-09-20,LT,0.0851849004382254
2019-09-20,MARUTI,0.1038556537028509
2019-09-20,MM,0.0955131908338147
2019-09-20,NESTLEIND,0.0633719052532906
2019-09-20,SBIN,0.1008939974457214
2019-09-20,ULTRACEMCO,0.1043245480174843
2019-09-23,ASIANPAINT,0.0788450029922203
2019-09-23,BAJAJFINSV,0.0785192983824323
2019-09-23,BPCL,0.1163798440014856
2019-09-23,BRITANNIA,0.0651028950122079
2019-09-23,LT,0.0828905419766206
2019-10-01,ZEEL,-0.1218455743879473
2019-10-17,TATAMOTORS,0.1084624553039332
2019-10-22,INFY,-0.1618805756332617
2019-10-27,TATAMOTORS,0.1643673630271973
2019-10-29,TATAMOTORS,0.1675693974272174
2019-10-31,ZEEL,0.1082287901339571
2019-11-01,ZEEL,0.1876438986953184
2019-11-06,TITAN,-0.0994703224801371
2019-11-15,BHARTIARTL,0.0842758620689656
2019-11-21,ZEEL,0.1242671009771987
2019-12-06,HCLTECH,-0.5021768103065305
2020-02-03,NESTLEIND,0.0500008051659446
2020-02-05,TATAMOTORS,0.1089318044659022
2020-02-28,TATAMOTORS,-0.1122203098106713
2020-02-28,VEDL,-0.1267713519724244
2020-03-06,TATAMOTORS,-0.0918489065606361
2020-03-09,COALINDIA,-0.064
2020-03-09,INDUSINDBK,-0.1100709499408749
2020-03-09,ONGC,-0.1576271186440678
2020-03-09,RELIANCE,-0.1234067663257276
2020-03-09,TATASTEEL,-0.0830725462304409
2020-03-09,VEDL,-0.1454299864925708
2020-03-09,ZEEL,-0.1207325344788605
2020-03-11,COALINDIA,0.063627730294397
2020-03-11,GAIL,-0.099054255848681
2020-03-12,ADANIPORTS,-0.1016552154903186
2020-03-12,AXISBANK,-0.1228707515944135
2020-03-12,BAJAJ-AUTO,-0.0974899191603481
2020-03-12,BAJAJFINSV,-0.0988551005573055
2020-03-12,BPCL,-0.1486152324431255
2020-03-12,BRITANNIA,-0.0779614867303086
2020-03-12,COALINDIA,-0.0800595238095237
2020-03-12,GAIL,-0.116574585635359
2020-03-12,GRASIM,-0.1045981607357057
2020-03-12,HDFC,-0.0788459177409452
2020-03-12,HDFCBANK,-0.0830490213682887
2020-03-12,HINDALCO,-0.1277213352685051
2020-03-12,IOC,-0.0928792569659442
2020-03-12,ITC,-0.1130088243666381
2020-03-12,LT,-0.0898876404494383
2020-03-12,MARUTI,-0.0818622585946017
2020-03-12,NTPC,-0.0844250363901019
2020-03-12,ONGC,-0.1283124128312412
2020-03-12,POWERGRID,-0.0843439911797133
2020-03-12,RELIANCE,-0.0784968141823068
2020-03-12,SBIN,-0.1325989392084863
2020-03-12,SHREECEM,-0.0740537750800415
2020-03-12,TATAMOTORS,-0.1102123356926189
2020-03-12,TCS,-0.094103495930798
2020-03-12,TITAN,-0.0933776786090179
2020-03-12,ULTRACEMCO,-0.0826113086592879
2020-03-12,UPL,-0.1418899313279814
2020-03-12,VEDL,-0.1320652173913044
2020-03-13,BPCL,0.0922160906186464
2020-03-13,CIPLA,0.0780240658644713
2020-03-13,GRASIM,0.0805572921318211
2020-03-13,HDFC,0.1018819640667485
2020-03-13,SBIN,0.1382878645343368
2020-03-13,TATASTEEL,0.136545486171508
2020-03-16,ADANIPORTS,-0.1070879590093937
2020-03-16,AXISBANK,-0.1058368495077354
2020-03-16,COALINDIA,-0.0661907852044126
2020-03-16,HDFC,-0.1088881362492742
2020-03-16,HINDALCO,-0.0925853275794429
2020-03-16,ICICIBANK,-0.0990608228980322
2020-03-16,INDUSINDBK,-0.1736858475894246
2020-03-16,INFY,-0.0921615941464933
2020-03-16,ITC,-0.0924499229583974
2020-03-16,JSWSTEEL,-0.1344811540251279
2020-03-16,LT,-0.0787008416948024
2020-03-16,MM,-0.0863938440013991
2020-03-16,NTPC,-0.0739418663946965
2020-03-16,ONGC,-0.0872534142640365
2020-03-16,POWERGRID,-0.0592614651578321
2020-03-16,RELIANCE,-0.0810639645345154
2020-03-16,TATASTEEL,-0.1135598408325679
2020-03-16,ULTRACEMCO,-0.0714851276095964
2020-03-16,VEDL,-0.1094586555621653
2020-03-17,ZEEL,-0.1998797715659753
2020-03-18,BAJAJFINSV,-0.1007908799429996
2020-03-18,BAJFINANCE,-0.1113256019855726
2020-03-18,BRITANNIA,-0.0685219657483247
2020-03-18,HDFCBANK,-0.1007076197313097
2020-03-18,HEROMOTOCO,-0.0869022078592184
2020-03-18,INDUSINDBK,-0.2372755110485805
2020-03-18,KOTAKBANK,-0.1139714220911771
2020-03-18,NESTLEIND,-0.0690598995942507
2020-03-18,NTPC,-0.0856980703745743
2020-03-18,ONGC,0.1358333333333334
